samples,acc_x,acc_y,gyr_x,gyr_y,gyr_z
17123,0.9779894119194670,-0.02936525789133250,-0.6491000000000250,-1.0026999999997200,-0.37830000000048800
17124,0.979529307775846,-0.030620346489372100,-0.6579000000000000,-0.9055000000000000,-0.5502000000000000
17125,0.9818121073251320,-0.034145890421295800,-0.5599000000000000,-0.8763,-0.3507000000000000
17126,0.9797332274119970,-0.030921809435429500,-0.25459999999926100,-0.9785999999996590,-0.1978000000005900
17127,0.9748173186868100,-0.029276207481657900,0.005299999999999950,-0.8587,-0.4055000000000000
17128,0.9780995395267500,-0.03301850543253820,-0.28060000000000000,-0.48790000000000000,-0.5572000000000000
17129,0.980600083433174,-0.0338316531129442,-0.07030000000066910,-0.8195000000005430,-0.33959999999999200
17130,0.9782278733512470,-0.035758361061116700,-0.3057000000000000,-1.0107,-0.3368000000000000
17131,0.9774686140731040,-0.03613884099055240,-0.4091000000000000,-0.8012,-0.1714000000000000
17132,0.9768487023805280,-0.03367522969617560,-0.5360000000000000,-1.112,-0.1625000000000000
17133,0.9767202085013740,-0.035713015576165200,-0.3984000000000000,-1.3318,-0.002399999999999840
17134,0.9778491340162030,-0.03800177716141600,-0.4287000000000000,-1.6433,0.0553000000000002
17135,0.9809778424334530,-0.03274878332559890,-0.3894999999995270,-1.4193999999999,-0.38470000000032000
17136,0.9815807183084950,-0.032176968057389700,-0.2230000000000000,-1.3842,-0.4975000000000000
17137,0.980316376550606,-0.035168649681593700,0.06479999999999990,-1.2691,-0.17790000000000000
17138,0.9767923131242680,-0.036144282848880400,-0.1285999999994500,-1.4996999999993400,-0.7823999999982820
17139,0.9733806580840550,-0.03472430794409920,0.003599999999999910,-1.4917,-0.6404000000000000
17140,0.9746245528595390,-0.03557283770706620,-0.42810000000000000,-0.9004,-0.7723000000000000
17141,0.9771710624627170,-0.031666313674904300,-0.5451,-0.7145000000000000,-0.5918000000000000
17142,0.9795126720949560,-0.030106771109400300,-0.08970000000000010,-1.0322,-0.012599999999999900
17143,0.9798667830196860,-0.032979442092865600,0.10040000000000000,-1.0964,0.31050000000000000
17144,0.9797160415432390,-0.03277664283929850,-0.21219999999911200,-0.7743000000009160,0.07730000000066290
17145,0.9775159402344330,-0.030269876808084400,0.25510000000000000,-0.9208,0.018100000000000100
17146,0.9786570699168420,-0.03118681993341260,0.05889999999999990,-1.3536,-0.31790000000000000
17147,0.9796915631841660,-0.032568381720567200,-0.12760000000000000,-1.3328,-0.35730000000000000
17148,0.9792003554424870,-0.03374757440104720,-0.19079999999997300,-1.2001999999979400,0.017199999999365800
17149,0.9814648187301480,-0.03479792308280610,-0.18110000000000000,-0.4742,-0.20600000000000000
17150,0.979709209210077,-0.039468708101135500,0.017300000000000000,-0.2786,-0.13410000000000000
17151,0.9788269179179360,-0.03724492870653660,-0.4040999999998330,-0.08959999999914620,0.27629999999961500
17152,0.9760040739498200,-0.03570044128219120,-0.3452,0.21080000000000000,0.14090000000000000
17153,0.973624461340009,-0.0396976862945043,-0.3712,-0.12320000000000000,0.3565
17154,0.9717486807829470,-0.03840114354033880,-0.3296999999994370,-0.5083999999996760,0.1701000000000970
17155,0.9749972401278730,-0.03349591846349170,-0.13150000000000000,-0.3943,0.20410000000000000
17156,0.979238208368811,-0.03730674981772580,-0.9308,-0.3073000000000000,0.2931000000000000
17157,0.9796033030443630,-0.03484280841061940,-0.9980000000000000,-0.35990000000000000,-0.04550000000000000
17158,0.9811724889029380,-0.028251577582558800,-1.1085,-0.28570000000000000,-0.22830000000000000
17159,0.9822824779511860,-0.029139790896993400,-1.0396,-0.1507,-0.5452
17160,0.9775423792630490,-0.02906350484621030,-0.9353999999995850,-0.616299999999935,-0.25309999999984000
17161,0.9768263647524890,-0.032196944879240200,-0.7894000000000000,-0.5935,-0.19670000000000000
17162,0.9792448506370680,-0.02935375396287220,-0.7366,-0.6238,-0.021899999999999900
17163,0.9788263977403100,-0.029916206033659300,-0.2317000000014350,-0.5582000000001870,-0.12659999999970200
17164,0.9814649687813880,-0.029540437713184500,-0.14260000000000000,-0.6998,-0.28010000000000000
17165,0.9818317740410850,-0.031200434582655700,-0.21160000000000000,-0.6508,-0.20610000000000000
17166,0.9791743365573360,-0.03504921889738090,-0.33740000000000000,-0.9001000000000000,-0.2038000000000000
17167,0.9782113877215970,-0.03562509555250780,-0.6814000000000000,-0.8331,-0.26020000000000000
17168,0.9787592948254500,-0.035698750704878900,-0.6985000000000000,-1.1612,-0.44450000000000000
17169,0.9793974827591460,-0.02980898942046110,-0.6974000000000030,-1.131000000000090,-0.3985000000001310
17170,0.9797706401880360,-0.029412914165387800,-0.7233000000000000,-1.488,-0.26220000000000000
17171,0.9798655726063440,-0.03356873332891460,-0.8437000000000000,-1.4727,-0.26250000000000000
17172,0.977184937200777,-0.03190079374710020,-0.6630000000000000,-1.2138,-0.4976000000000000
17173,0.9764130135979150,-0.032428684015436500,-0.3740999999998030,-1.1255000000000200,-0.2480000000003920
17174,0.9760408865208810,-0.031710658818250900,-0.30480000000000000,-1.1338,-0.38590000000000000
17175,0.9749289668133360,-0.03153982047896080,-0.008500000000000050,-0.8583000000000000,-0.48560000000000000
17176,0.974530010574463,-0.03256213958894910,-0.14960000000080100,-0.7049000000005400,-0.5555999999994440
17177,0.9765655356824200,-0.03138743844228160,-0.43140000000000000,-0.895,-0.3599000000000000
17178,0.977098487679279,-0.033051766790902100,-0.42200000000000000,-0.6423000000000000,-0.6574
17179,0.9761678398739660,-0.03773433583332750,-0.8120000000008850,-1.256200000000860,-0.6275999999994330
17180,0.9771696619844700,-0.03414735092003900,-1.1234,-1.5598,-0.42830000000000000
17181,0.9789416170863650,-0.029324964131482300,-0.8081000000000000,-1.0893,-0.43940000000000000
17182,0.9799359766484990,-0.03157871376056050,-0.9975000000000000,-0.9983,-0.7135000000000000
17183,0.9826089894510360,-0.03138241672742480,-1.0970000000000000,-1.6492,-0.6055000000000000
17184,0.9825151273982450,-0.03377267297191200,-1.1607,-1.5574,-0.6613000000000000
17185,0.9839038016142100,-0.03450997475181540,-1.2366999999986500,-1.294899999999000,-0.407099999999785
17186,0.9836257566651200,-0.030550192532618200,-0.7605000000000000,-0.9413,-0.3315000000000000
17187,0.9811225218397720,-0.03153713956345950,-0.5639000000000000,-1.1048,-0.4877000000000000
17188,0.9770710683158990,-0.02764865169044570,-0.41970000000041000,-1.3868999999992000,-0.4946999999999800
17189,0.9765077659547350,-0.026370525225229900,-0.4813000000000000,-1.0241,-0.5500000000000000
17190,0.9780325566528840,-0.0313106022036068,-0.2988000000000000,-1.3071,-0.6693000000000000
17191,0.9756957186501000,-0.031752613145161800,-0.16410000000000000,-1.4202000000000000,-0.8632000000000000
17192,0.9780080582869790,-0.03198678311146010,-0.17440000000000000,-1.4069,-0.41200000000000000
17193,0.9758652465418880,-0.03039185846338970,-0.2159000000000000,-1.674,-0.5030000000000000
17194,0.9749128012930030,-0.029016688859094500,-0.17730000000011000,-1.5251000000004200,-0.40000000000029300
17195,0.9772256110904340,-0.03258813846726460,0.06729999999999990,-1.2911,-0.35000000000000000
17196,0.9772241305848590,-0.030346312910117200,-0.20930000000000000,-0.9106,-0.3495000000000000
17197,0.9780459012098930,-0.03472626861364490,-0.43920000000000000,-0.7643000000000000,-0.7031000000000000
17198,0.9775827930638860,-0.04044427124450170,-0.5616999999996760,-0.7947000000004440,-0.32789999999945600
17199,0.9758717487623200,-0.03656171539720500,-0.44780000000000000,-0.9508000000000000,-0.1365000000000000
17200,0.9748742381241300,-0.036717458581676800,-0.4803000000000000,-0.9575000000000000,-0.4617000000000000
17201,0.9745772066913850,-0.03612263545653430,-0.8441000000006980,-0.8656999999998100,-0.36079999999983300
17202,0.9769691835234250,-0.02971490729250060,-1.0895,-0.7989000000000000,-0.3022000000000000
17203,0.9812485848888260,-0.03184254385544510,-1.1905,-0.6938,-0.6692000000000000
17204,0.9786513779731090,-0.03883887301983260,-1.009899999999130,-0.7823999999989610,-0.6443999999993440
17205,0.9780683688823400,-0.036696471414805300,-0.7041,-0.4167,-0.41360000000000000
17206,0.9825460179470060,-0.03417514040982400,-1.0592,-0.6656000000000000,-0.1745000000000000
17207,0.9813633740879910,-0.03215093916882940,-0.9097,-0.7846000000000000,-0.12920000000000000
17208,0.9797655284424350,-0.031010869848521200,-0.9455000000000000,-0.5402000000000000,-0.34790000000000000
17209,0.9786310810419460,-0.028492379813697900,-1.0434,-0.46250000000000000,0.11720000000000000
17210,0.9761699706015900,-0.02889233639419880,-1.1503999999991600,-0.33140000000038600,0.18190000000061200
17211,0.9789121170124350,-0.03496520020598270,-0.8537,-0.4672000000000000,0.39710000000000000
17212,0.9807893780750820,-0.031733056466785400,-0.5215000000000000,-0.9425,0.44130000000000000
17213,0.9793629609703660,-0.02917630336558070,-0.48620000000010100,-1.054099999999680,0.42170000000005600
17214,0.9810707441583010,-0.030695142031172800,-0.47730000000000000,-0.9095,0.35510000000000000
17215,0.9807679607613200,-0.02636732413209410,-0.18200000000000000,-1.0818,0.25810000000000000
17216,0.9806710676734670,-0.02581833665930780,-0.11380000000000000,-1.0669,-0.023299999999999900
17217,0.9779682847047670,-0.0259198513253762,-0.11180000000000000,-0.705,0.1635000000000000
17218,0.9749930086828840,-0.025978071206783200,-0.03150000000000000,-0.7412,-0.3071000000000000
17219,0.9751502823900100,-0.02890623113906570,-0.2646999999993370,-0.7683999999999230,0.009699999999099700
17220,0.97414842026584,-0.034219325498513800,-0.43450000000000000,-0.6876,-0.1858000000000000
17221,0.9753015940611730,-0.03219894556245000,-0.48780000000000000,-0.7509,0.026000000000000100
17222,0.9773854056584050,-0.033986916133440100,-0.41840000000000000,-0.9762,0.14360000000000000
17223,0.9791755469706770,-0.03666558086603290,-0.549299999999831,-1.1515000000005900,-0.07899999999966480
17224,0.9786205574482620,-0.032392591690332600,-0.4898000000000000,-1.3594,0.038900000000000200
17225,0.9796708361061120,-0.030489121677637200,-0.9576000000000000,-0.8630000000000000,-0.18240000000000000
17226,0.9816663875635390,-0.030916237532692500,-0.7462999999993400,-0.5882999999998280,-0.32529999999906300
17227,0.9809895764404770,-0.030144463981074100,-0.514,-0.5279,0.004200000000000060
17228,0.9822916310768710,-0.027021097387997000,-0.6304000000000000,-0.8189,-0.2960000000000000
17229,0.9799115783167460,-0.02638957172939620,-0.6021999999978180,-1.0787000000005000,0.0009000000003824040
17230,0.9769517775795000,-0.029341439757715500,0.16560000000000000,-1.2552,0.13540000000000000
17231,0.9770813418241710,-0.03191523867987550,0.13840000000000000,-1.261,0.20930000000000000
17232,0.9759938104449530,-0.029837839272330600,0.16030000000000000,-1.3906,-0.01549999999999980
17233,0.9743442971555020,-0.03092212954474780,0.39390000000000000,-1.2895,0.01810000000000020
17234,0.9738610721398240,-0.034502232107804500,0.5208,-1.4789,-0.0778999999999998
17235,0.9810452954678770,-0.03569458928379510,0.34499999999821900,-1.572500000000090,-0.19089999999996100
17236,0.9830508503413500,-0.03313330463512010,-0.28160000000000000,-1.6034,-0.17730000000000000
17237,0.9825673552334390,-0.034487647127204600,-0.6593000000000000,-1.2512,-0.14550000000000000
17238,0.9798045117547870,-0.03368074157842110,-0.8182999999995480,-1.1357000000003300,0.1773999999990820
17239,0.9771031792814060,-0.029486179184533000,-0.9035000000000000,-1.0413,0.14940000000000000
17240,0.9764437140817710,-0.030858157699112400,-0.9764,-1.3341,0.1489000000000000
17241,0.9756015364879960,-0.031797698541296000,-0.6320000000000000,-1.3756000000000000,0.43910000000000000
17242,0.9770848330163720,-0.02871200481306060,-0.2150000000000000,-1.7863000000000000,0.1402000000000000
17243,0.9772058743505680,-0.02639235267904950,-0.1232000000000000,-1.597,-0.2347000000000000
17244,0.9750871308244980,-0.031211848480354300,0.017899999999598900,-1.3805000000006200,-0.32689999999973800
17245,0.9754394111240840,-0.036731993545196400,-0.0020000000000001,-1.632,-0.31120000000000000
17246,0.9794158190207670,-0.034392154517597800,-0.1588000000000000,-1.6204,-0.5434000000000000
17247,0.979600312022964,-0.030209086048752700,-0.41720000000000000,-0.9055000000000000,-0.5374
17248,0.9811645561940090,-0.030026063548720500,-0.21180000000086000,-0.8365000000000260,-0.2223999999993440
17249,0.9801113265284270,-0.03214547730366650,-0.5145000000000000,-0.8455,0.008300000000000100
17250,0.9765421176854480,-0.03529905421321250,-0.6100000000000000,-0.9972,-0.02219999999999990
17251,0.9752409933667460,-0.03776293559981670,-0.4934000000007730,-0.9427999999996350,-0.16909999999965500
17252,0.9752174653321980,-0.03567012092814580,-0.7652000000000000,-0.8142,-0.0476999999999999
17253,0.9732431111133770,-0.036539387772583000,-1.1343,-1.4055,-0.19700000000000000
17254,0.9727066079038260,-0.034875039417130200,-0.8209000000000760,-1.5092999999992100,-0.5331999999993160
17255,0.9746204214487110,-0.034841497963116900,-0.8475000000000000,-1.2328,-0.2927000000000000
17256,0.979219521987631,-0.03369784741986310,-0.8187000000000000,-1.3466,-0.5319000000000000
17257,0.9815829090566100,-0.028715976169232200,-0.41990000000000000,-0.9162000000000000,-0.42470000000000000
17258,0.9781837182728050,-0.031330038840990600,-0.7088,-0.8095,-0.0478999999999999
17259,0.9791134257570120,-0.033952704450551500,-0.6574000000000000,-1.476,0.2119000000000000
17260,0.9785679494832620,-0.03144024647561480,-0.801799999999192,-1.5201000000003200,0.4632999999995400
17261,0.9797360583787530,-0.03456467343078430,-0.5175000000000000,-1.6328,0.30120000000000000
17262,0.9783740432665590,-0.039591720108293900,-0.6012000000000000,-1.8397,0.39760000000000000
17263,0.97630274594281,-0.03756662856327670,-0.6163999999999570,-1.863699999999930,0.17530000000063200
17264,0.9786946927646040,-0.03504828857968830,-0.44890000000000000,-1.8102,-0.08639999999999980
17265,0.9791489979044830,-0.033026688226866500,-0.5197000000000000,-1.7431,-0.03719999999999980
17266,0.9809035770727010,-0.03195025063604800,-0.5413000000000000,-1.7378,0.3268000000000000
17267,0.9785734513620860,-0.029319822375632900,-0.7636000000000000,-1.8754,0.21290000000000000
17268,0.9777415772868410,-0.02970732470313520,-0.5630000000000000,-1.8866000000000000,0.47420000000000000
17269,0.9818402869481310,-0.03115472897472230,-0.8421999999992070,-2.0307999999995900,0.4178000000001610
17270,0.9825632738396910,-0.029877182707652500,-0.8193000000000000,-1.8442,0.2113000000000000
17271,0.9808904525908440,-0.031472207389883500,-0.6241000000000000,-1.2674,0.3638000000000000
17272,0.9815566300826480,-0.03213296303018880,-0.5780000000000000,-1.1893,0.07110000000000020
17273,0.9765864328185340,-0.033535221885148000,-0.44090000000038800,-1.1949000000004700,-0.29699999999978600
17274,0.9719894430004130,-0.03304428423569730,-0.5773000000000000,-1.359,-0.22160000000000000
17275,0.9707568920987290,-0.03335487029719640,-0.3566000000000000,-1.2185,-0.05599999999999990
17276,0.9712608141822110,-0.03304709519560850,-0.6258000000001420,-0.7985999999992590,-0.2736999999998870
17277,0.9706322795450030,-0.033523958038677900,-0.6756,-0.5377,-0.23380000000000000
17278,0.9726549102496780,-0.03191173748425820,-1.1907,-0.9432000000000000,-0.28850000000000000
17279,0.9746222920875140,-0.027995310070202100,-0.7798999999999480,-0.9836999999982680,-0.3521000000001960
17280,0.975386413025855,-0.026084727628701000,-0.7616,-0.3744,-0.42100000000000000
17281,0.9770148291108590,-0.029792353739554300,-0.5565,-0.2796,-0.27930000000000000
17282,0.9781069220477940,-0.03137962577434710,-0.2908,-0.13110000000000000,-0.45960000000000000
17283,0.9818054950671230,-0.03175404363365680,-0.46,-0.26100000000000000,-0.6368
17284,0.9826227941651840,-0.03258582767815720,-0.11270000000000000,-0.49190000000000000,-0.10390000000000000
17285,0.9805142541234760,-0.03047535697715180,-0.07269999999971980,-0.44600000000043400,-0.3509000000003260
17286,0.9798103137360870,-0.029954239021480400,0.025900000000000000,-0.5985000000000000,-0.4655000000000000
17287,0.9792240135214370,-0.028198009289614800,-0.019600000000000000,-0.6970000000000000,-0.6657
17288,0.9794353156786460,-0.03084694386971360,0.08989999999968870,-1.1142999999988100,-0.5636000000002900
17289,0.9829902496469240,-0.034509954744994500,0.032999999999999900,-1.3087,-0.23710000000000000
